parallel,f_name,n_dims,min_found,n_iters,exec_time,
True,rosenbrock,30,2.8428430645620013e-06,1000,2.5394129753112793,
True,rosenbrock,30,0.0032439136304838376,1000,2.538848400115967,
True,rosenbrock,30,0.0002799765976419919,1000,2.4399662017822266,
True,rosenbrock,30,3.594076589711078e-05,1000,2.5400850772857666,
True,rosenbrock,30,0.004590667343585956,1000,2.5440454483032227,
True,rosenbrock,30,0.00031638228676218624,1000,2.6438658237457275,
True,rosenbrock,30,0.0004269798021743891,1000,2.6446850299835205,
True,rosenbrock,30,7.178079291766755e-05,1000,2.543509006500244,
True,rosenbrock,30,0.00011216635624390717,1000,2.440045118331909,
True,rosenbrock,30,0.002381168025837162,1000,2.5425148010253906,
True,rosenbrock,30,0.004355913066742624,1000,2.5420081615448,
True,rosenbrock,30,0.00043027981732722423,1000,2.43806791305542,
True,rosenbrock,30,0.0010947949779568046,1000,2.436552047729492,
True,rosenbrock,30,0.0007202525321790121,1000,2.54072642326355,
True,rosenbrock,30,0.0028181745991171293,1000,2.534360408782959,
True,rosenbrock,30,0.0005361219463138561,1000,2.5407705307006836,
True,rosenbrock,30,0.0006936550737063259,1000,2.5425355434417725,
True,rosenbrock,30,0.0003439660898987623,1000,2.545743465423584,
True,rosenbrock,40,0.0002479853570142889,1000,2.542189121246338,
True,rosenbrock,40,2.3991954270235343e-05,1000,2.5384912490844727,
True,rosenbrock,40,0.0007538960917897843,1000,2.5398268699645996,
True,rosenbrock,40,4.637647820909717e-05,1000,2.540778160095215,
True,rosenbrock,40,0.0009343372238336679,1000,2.5454328060150146,
True,rosenbrock,40,0.0003442045557593722,1000,2.5455782413482666,
True,rosenbrock,40,0.0014390888905797038,1000,2.538106679916382,
True,rosenbrock,40,0.000367090088257483,1000,2.5454959869384766,
True,rosenbrock,40,0.008407959994052522,1000,2.542576313018799,
True,rosenbrock,40,0.0001697948758366437,1000,2.5444252490997314,
True,rosenbrock,40,0.00023409691425131622,1000,2.5423619747161865,
True,rosenbrock,40,2.9190609176893816e-06,1000,2.5440683364868164,
True,rosenbrock,40,7.349084434996565e-06,1000,2.5423524379730225,
True,rosenbrock,40,8.380802791954011e-06,1000,2.541461229324341,
True,rosenbrock,40,6.359791590697459e-05,1000,2.540658712387085,
True,rosenbrock,40,0.0017820922228113062,1000,2.538761615753174,
True,rosenbrock,40,0.0009538115191769649,1000,2.662996530532837,
True,rosenbrock,40,0.0013447658890181873,1000,2.4425671100616455,
True,rosenbrock,40,1.716490566435742e-05,1000,2.542693853378296,
True,rosenbrock,40,0.00011157415254436504,1000,2.4385948181152344,
True,rosenbrock,40,0.0003199164824266355,1000,2.5365724563598633,
True,rosenbrock,40,0.00031766686549150434,1000,2.5443789958953857,
True,rosenbrock,40,0.0012859167865000543,1000,2.6482532024383545,
True,rosenbrock,40,0.000397852139465099,1000,2.546170473098755,
True,rosenbrock,40,3.447870237339441e-05,1000,2.541771650314331,
True,rosenbrock,40,0.00015061115053712572,1000,2.639585494995117,
True,rosenbrock,40,0.0008085256611552566,1000,2.648489475250244,
True,rosenbrock,40,2.6501990046734825e-06,1000,2.5395023822784424,
True,rosenbrock,40,6.98627931243869e-08,1000,2.543897867202759,
True,rosenbrock,40,3.062394725424885e-05,1000,2.5382516384124756,
True,rosenbrock,50,0.00014064496628011266,1000,2.73814058303833,
True,rosenbrock,50,0.0012095671948448494,1000,2.9539685249328613,
True,rosenbrock,50,0.00041052646791833877,1000,3.0497028827667236,
True,rosenbrock,50,0.015186404708492843,1000,2.9434919357299805,
True,rosenbrock,50,0.0003851094078152166,1000,2.54182767868042,
True,rosenbrock,50,3.091574659092923e-05,1000,2.545077085494995,
True,rosenbrock,50,0.0032365979117813222,1000,2.5401451587677,
True,rosenbrock,50,0.0010395855049425634,1000,2.540174722671509,
True,rosenbrock,50,5.597535601617737e-05,1000,2.5393617153167725,
True,rosenbrock,50,0.0016986991660273064,1000,2.641761541366577,
True,rosenbrock,50,6.013969909006732e-05,1000,2.539963483810425,
True,rosenbrock,50,0.0009932899622194253,1000,2.5360217094421387,
True,rosenbrock,50,0.005367884923918735,1000,2.5426278114318848,
True,rosenbrock,50,2.3092932134030237e-06,1000,2.539630174636841,
True,rosenbrock,50,0.0010484158603747808,1000,2.5409631729125977,
True,rosenbrock,50,0.03311033103850925,1000,2.5393848419189453,
True,rosenbrock,50,0.00281641989749437,1000,2.4398536682128906,
True,rosenbrock,50,0.00015971195667517836,1000,2.546724319458008,
True,rosenbrock,50,0.0034615774369033472,1000,2.440013885498047,
True,rosenbrock,50,2.9923431646167886e-05,1000,2.4381933212280273,
True,rosenbrock,50,0.004362971817497869,1000,2.535952091217041,
True,rosenbrock,50,0.0019789082503197685,1000,2.5420947074890137,
True,rosenbrock,50,0.0015047489909137146,1000,2.5408947467803955,
True,rosenbrock,50,0.00041965438393105507,1000,2.543179512023926,
True,rosenbrock,50,0.00369027854586797,1000,2.541670560836792,
True,rosenbrock,50,3.8942624334690434e-05,1000,2.641514778137207,
True,rosenbrock,50,0.0033843319864326118,1000,2.6414475440979004,
True,rosenbrock,50,0.0008025020272349194,1000,2.539961814880371,
True,rosenbrock,50,0.00033217592142736137,1000,2.5424816608428955,
True,rosenbrock,50,0.00037347206803953653,1000,2.535165309906006,
True,rosenbrock,60,0.00010595043457611747,1000,2.5406060218811035,
True,rosenbrock,60,0.0005587964160839894,1000,2.5400593280792236,
True,rosenbrock,60,0.00013495601853894237,1000,2.5380659103393555,
True,rosenbrock,60,0.0020970412810221847,1000,2.53554105758667,
True,rosenbrock,60,0.0010383638010612833,1000,2.5459537506103516,
True,rosenbrock,60,0.010225267359990454,1000,2.6433985233306885,
True,rosenbrock,60,0.0006876056493590788,1000,2.539405345916748,
True,rosenbrock,60,0.00015872740996182404,1000,2.537245988845825,
True,rosenbrock,60,5.949970200575321e-05,1000,2.537173271179199,
True,rosenbrock,60,0.0008415837851631725,1000,2.5415234565734863,
True,rosenbrock,60,0.0006713031602148281,1000,2.536932945251465,
True,rosenbrock,60,0.01640196816096474,1000,2.54376482963562,
True,rosenbrock,60,0.0009585193646367519,1000,2.540513277053833,
True,rosenbrock,60,0.003795114783143231,1000,2.643960475921631,
True,rosenbrock,60,0.003092387268201622,1000,2.542362689971924,
True,rosenbrock,60,0.000920231068373458,1000,2.6418168544769287,
True,rosenbrock,60,0.006501659110248282,1000,2.6421775817871094,
True,rosenbrock,60,2.912079586481707e-05,1000,2.542870044708252,
True,rosenbrock,60,0.002627147994201497,1000,2.539625644683838,
True,rosenbrock,60,0.0003033681281206589,1000,2.6391313076019287,
True,rosenbrock,60,0.0002873719579143976,1000,2.644904375076294,
True,rosenbrock,60,0.002996679106543541,1000,2.5401217937469482,
True,rosenbrock,60,9.449439403371681e-05,1000,2.537034511566162,
True,rosenbrock,60,3.2132450238495144e-05,1000,2.5405306816101074,
True,rosenbrock,60,0.0006754683483066898,1000,2.6448733806610107,
True,rosenbrock,60,6.267277172183125e-05,1000,2.539774179458618,
True,rosenbrock,60,1.813348101314157e-05,1000,2.5376644134521484,
True,rosenbrock,60,0.0004290454511809452,1000,2.747095823287964,
True,rosenbrock,60,0.00042762580589363535,1000,2.9364609718322754,
True,rosenbrock,60,0.006410411236516963,1000,3.1456596851348877,
True,rosenbrock,70,0.0005783720089753873,1000,2.5389597415924072,
True,rosenbrock,70,0.0012288798760622752,1000,2.545764207839966,
True,rosenbrock,70,0.003259514203695967,1000,2.5458016395568848,
True,rosenbrock,70,0.001047834444044592,1000,2.5398716926574707,
True,rosenbrock,70,0.0009385205565740265,1000,2.541579246520996,
True,rosenbrock,70,0.0006360465097269783,1000,2.6387996673583984,
True,rosenbrock,70,4.403935615146136e-05,1000,2.540032148361206,
True,rosenbrock,70,0.0009706767999087764,1000,2.5451912879943848,
True,rosenbrock,70,0.0005126646452814537,1000,2.5400500297546387,
True,rosenbrock,70,7.2653828931051714e-06,1000,2.5391082763671875,
True,rosenbrock,70,0.004816735014208831,1000,2.5413715839385986,
True,rosenbrock,70,0.0024194940227418305,1000,2.5409224033355713,
True,rosenbrock,70,0.004209972789282625,1000,2.5378973484039307,
True,rosenbrock,70,0.0017596539935824788,1000,2.5417494773864746,
True,rosenbrock,70,0.0001270951157005625,1000,2.5425901412963867,
True,rosenbrock,70,0.00018582260722663948,1000,2.5380468368530273,
True,rosenbrock,70,0.00019059054542032458,1000,2.539412498474121,
True,rosenbrock,70,0.0008458908539196287,1000,2.5448896884918213,
True,rosenbrock,70,0.0003157265931354003,1000,2.5424907207489014,
True,rosenbrock,70,1.9264917729893462e-06,1000,2.544278383255005,
True,rosenbrock,70,0.0005686464557331857,1000,2.652235507965088,
True,rosenbrock,70,0.0002276545408976087,1000,2.555068016052246,
True,rosenbrock,70,0.0009524369851363561,1000,2.4390814304351807,
True,rosenbrock,70,0.00024185546518626204,1000,2.542693853378296,
True,rosenbrock,70,0.006160576432097202,1000,2.5377254486083984,
True,rosenbrock,70,0.0016315501585047701,1000,2.5390520095825195,
True,rosenbrock,70,0.00038563970952783634,1000,2.6448535919189453,
True,rosenbrock,70,0.0019095440788600036,1000,2.5373828411102295,
True,rosenbrock,70,0.00015979355242925922,1000,2.54066801071167,
True,rosenbrock,70,0.00667833627340409,1000,2.639610528945923,
True,rosenbrock,80,0.0011522381444999848,1000,2.5477049350738525,
True,rosenbrock,80,0.011946114536347845,1000,2.544403076171875,
True,rosenbrock,80,5.17247335522174e-05,1000,2.5377607345581055,
True,rosenbrock,80,0.0009179978814124491,1000,2.5450477600097656,
True,rosenbrock,80,3.066404794920564e-05,1000,2.5430846214294434,
True,rosenbrock,80,0.0011751722475205398,1000,2.54262638092041,
True,rosenbrock,80,5.664207489726378e-06,1000,2.53991436958313,
True,rosenbrock,80,0.007468787769168006,1000,2.539789915084839,
True,rosenbrock,80,0.0003357100309833968,1000,2.536208152770996,
True,rosenbrock,80,0.00024754320749097256,1000,2.5407981872558594,
True,rosenbrock,80,0.00033462766719548234,1000,2.5424957275390625,
True,rosenbrock,80,0.0006459640802304455,1000,2.641690731048584,
True,rosenbrock,80,3.0817009202204143e-05,1000,2.5391452312469482,
True,rosenbrock,80,0.0014400378879963233,1000,2.5424702167510986,
True,rosenbrock,80,0.000248745141517889,1000,2.435666561126709,
True,rosenbrock,80,0.00012918523050015415,1000,2.440355062484741,
True,rosenbrock,80,6.496589033531138e-05,1000,2.5426104068756104,
True,rosenbrock,80,0.0006780850857792539,1000,2.5400924682617188,
True,rosenbrock,80,0.002277608529819328,1000,2.544834613800049,
True,rosenbrock,80,0.008187037726617509,1000,2.5471785068511963,
True,rosenbrock,80,0.001011892778216327,1000,2.539642810821533,
True,rosenbrock,80,8.181415996573206e-06,1000,2.640960454940796,
True,rosenbrock,80,9.295282506337679e-05,1000,2.5438685417175293,
True,rosenbrock,80,0.0007969941461304624,1000,2.6476657390594482,
True,rosenbrock,80,0.0010526162581472273,1000,2.746708869934082,
True,rosenbrock,80,0.006332758742264406,1000,3.249896287918091,
True,rosenbrock,80,0.0018983794348231484,1000,3.0409510135650635,
True,rosenbrock,80,0.006482720728460846,1000,3.0468735694885254,
True,rosenbrock,80,0.00040748007667068835,1000,2.544687032699585,
True,rosenbrock,80,0.0001963740559215366,1000,2.5403647422790527,
True,rosenbrock,90,0.005235129199640037,1000,2.536745071411133,
True,rosenbrock,90,0.002540463894243826,1000,2.639228343963623,
True,rosenbrock,90,0.00020153370122281283,1000,2.542609453201294,
True,rosenbrock,90,0.0006167105209268978,1000,2.5485520362854004,
True,rosenbrock,90,0.00026235402742579397,1000,2.5383448600769043,
True,rosenbrock,90,2.248424949269597e-05,1000,2.545422315597534,
True,rosenbrock,90,0.0014846359707631454,1000,2.5401268005371094,
True,rosenbrock,90,0.006851410194080867,1000,2.5450282096862793,
True,rosenbrock,90,0.00035762471801475287,1000,2.538440465927124,
True,rosenbrock,90,0.0010483474129826132,1000,2.642972230911255,
True,rosenbrock,90,0.02809838497689846,1000,2.4345126152038574,
True,rosenbrock,90,0.00046126653907687797,1000,2.539647340774536,
True,rosenbrock,90,0.017209136069299486,1000,2.446598768234253,
True,rosenbrock,90,2.6489183498239156e-05,1000,2.543461561203003,
True,rosenbrock,90,5.155482792214309e-05,1000,2.5470690727233887,
True,rosenbrock,90,0.00029410665894799803,1000,2.541792154312134,
True,rosenbrock,90,0.0013227942130583522,1000,2.53763747215271,
True,rosenbrock,90,1.3970437497723716e-05,1000,2.6384925842285156,
True,rosenbrock,90,0.012489212070561372,1000,2.543160915374756,
True,rosenbrock,90,0.003459927341263847,1000,2.544858455657959,
True,rosenbrock,90,0.0014431040046391384,1000,2.545574188232422,
True,rosenbrock,90,0.0011184368087600752,1000,2.5394067764282227,
True,rosenbrock,90,0.0025659626062697854,1000,2.546644449234009,
True,rosenbrock,90,0.00031644153458414853,1000,2.543262243270874,
True,rosenbrock,90,0.0013770880734119528,1000,2.5365304946899414,
True,rosenbrock,90,0.0001929393670838111,1000,2.541055679321289,
True,rosenbrock,90,0.0005709243205413801,1000,2.543339252471924,
True,rosenbrock,90,0.004287346691825586,1000,2.5380420684814453,
True,rosenbrock,90,0.0007995032684787691,1000,2.536200761795044,
True,rosenbrock,90,0.006365581851224001,1000,2.4370808601379395,
True,rosenbrock,100,0.0008581845518338526,1000,2.540591239929199,
True,rosenbrock,100,0.004315078068911155,1000,2.5437257289886475,
True,rosenbrock,100,0.001241671920823586,1000,2.54347825050354,
True,rosenbrock,100,0.0009481863096939859,1000,2.442484140396118,
True,rosenbrock,100,0.0012446289212286587,1000,2.5403780937194824,
True,rosenbrock,100,0.0001720925903975428,1000,2.5494132041931152,
True,rosenbrock,100,0.0011073590642679805,1000,2.5368146896362305,
True,rosenbrock,100,0.0021315301191382812,1000,2.6375787258148193,
True,rosenbrock,100,8.33948890425564e-05,1000,2.543151378631592,
True,rosenbrock,100,6.247694256824083e-05,1000,2.5403387546539307,
True,rosenbrock,100,0.0024653933695210455,1000,2.54597806930542,
True,rosenbrock,100,0.00010263450694136427,1000,2.539361000061035,
True,rosenbrock,100,2.5887259066657644e-05,1000,2.641000270843506,
True,rosenbrock,100,0.0002807301827511996,1000,2.535836696624756,
True,rosenbrock,100,0.0009567596689872832,1000,2.543217897415161,
True,rosenbrock,100,0.0003894160834661309,1000,2.548016309738159,
True,rosenbrock,100,2.7329441231920164e-05,1000,2.545811176300049,
True,rosenbrock,100,0.0027598882219519575,1000,2.646860122680664,
True,rosenbrock,100,0.0006306540680634405,1000,2.6407973766326904,
True,rosenbrock,100,0.0015720863605349054,1000,2.5380702018737793,
True,rosenbrock,100,3.43116427695913e-05,1000,2.5357508659362793,
True,rosenbrock,100,0.001562926517560939,1000,3.04577374458313,
True,rosenbrock,100,0.008728437096550565,1000,3.1535158157348633,
True,rosenbrock,100,6.83975199900504e-05,1000,2.5394444465637207,
True,rosenbrock,100,4.9028524841904555e-05,1000,2.6403539180755615,
True,rosenbrock,100,0.0012756092629473458,1000,2.541635513305664,
True,rosenbrock,100,0.0001804819404557642,1000,2.5391738414764404,
True,rosenbrock,100,0.00011512139941287048,1000,2.4426608085632324,
True,rosenbrock,100,0.020516331280079108,1000,2.539135694503784,
True,rosenbrock,100,0.0003205556279762646,1000,2.536104679107666,
